1,DEPOT,0,21,0,PICKER
2,N2,0,18,0,PICKER
3,N3,0,15,0,PICKER
4,N4,0,12,0,PICKER
5,N5,0,9,0,PICKER
6,N6,0,6,0,PICKER
7,N7,0,3,0,PICKER
8,N8,0,0,0,PICKER
9,N9,3,21,0,PICKER
10,N10,3,18,0,PICKER
11,N11,3,15,0,PICKER
12,N12,3,12,0,PICKER
13,N13,3,9,0,PICKER
14,N14,3,6,0,PICKER
15,N15,3,3,0,PICKER
16,N16,3,0,0,PICKER
17,N17,6,21,0,PICKER
18,N18,6,18,0,PICKER
19,N19,6,15,0,PICKER
20,N20,6,12,0,PICKER
21,N21,6,9,0,PICKER
22,N22,6,6,0,PICKER
23,N23,6,3,0,PICKER
24,N24,6,0,0,PICKER
25,N25,9,21,0,PICKER
26,N26,9,18,0,PICKER
27,N27,9,15,0,PICKER
28,N28,9,12,0,PICKER
29,N29,9,9,0,PICKER
30,N30,9,6,0,PICKER
31,N31,9,3,0,PICKER
32,N32,9,0,0,PICKER
33,N33,12,21,0,PICKER
34,N34,12,18,0,PICKER
35,N35,12,15,0,PICKER
36,N36,12,12,0,PICKER
37,N37,12,9,0,PICKER
38,N38,12,6,0,PICKER
39,N39,12,3,0,PICKER
40,N40,12,0,0,PICKER
41,N41,15,21,0,PICKER
42,N42,15,18,0,PICKER
43,N43,15,15,0,PICKER
44,N44,15,12,0,PICKER
45,N45,15,9,0,PICKER
46,N46,15,6,0,PICKER
47,N47,15,3,0,PICKER
48,N48,15,0,0,PICKER
49,N49,18,21,0,PICKER
50,N50,18,18,0,PICKER
51,N51,18,15,0,PICKER
52,N52,18,12,0,PICKER
53,N53,18,9,0,PICKER
54,N54,18,6,0,PICKER
55,N55,18,3,0,PICKER
56,N56,18,0,0,PICKER
57,N57,21,21,0,PICKER
58,N58,21,18,0,PICKER
59,N59,21,15,0,PICKER
60,N60,21,12,0,PICKER
61,N61,21,9,0,PICKER
62,N62,21,6,0,PICKER
63,N63,21,3,0,PICKER
64,N64,21,0,0,PICKER
65,N65,24,21,0,PICKER
66,N66,24,18,0,PICKER
67,N67,24,15,0,PICKER
68,N68,24,12,0,PICKER
69,N69,24,9,0,PICKER
70,N70,24,6,0,PICKER
71,N71,24,3,0,PICKER
72,N72,24,0,0,PICKER
