A12,3,1,2
A19,3,1,9
A23,3,2,3
A34,3,3,4
A45,3,4,5
A56,3,5,6
A67,3,6,7
A78,3,7,8
A816,3,8,16
A910,3,9,10
A1011,3,10,11
A1112,3,11,12
A1213,3,12,13
A1314,3,13,14
A1415,3,14,15
A1516,3,15,16
A917,3,9,17
A1718,3,17,18
A1819,3,18,19
A1920,3,19,20
A2021,3,20,21
A2122,3,21,22
A2223,3,22,23
A2324,3,23,24
A1624,3,16,24
A1725,3,17,25
A2526,3,25,26
A2627,3,26,27
A2728,3,27,28
A2829,3,28,29
A2930,3,29,30
A3031,3,30,31
A3132,3,31,32
A2432,3,24,32
A2533,3,25,33
A3334,3,33,34
A3435,3,34,35
A3536,3,35,36
A3637,3,36,37
A3738,3,37,38
A3839,3,38,39
A3940,3,39,40
A3240,3,32,40
A3341,3,33,41
A4142,3,41,42
A4243,3,42,43
A4344,3,43,44
A4445,3,44,45
A4546,3,45,46
A4647,3,46,47
A4748,3,47,48
A4048,3,40,48
A4149,3,41,49
A4950,3,49,50
A5051,3,50,51
A5152,3,51,52
A5253,3,52,53
A5354,3,53,54
A5455,3,54,55
A5556,3,55,56
A4956,3,49,56
A4957,3,49,57
A5758,3,57,58
A5859,3,58,57
A5960,3,59,60
A6061,3,60,61
A6162,3,61,62
A6263,3,62,63
A6364,3,63,64
A5664,3,56,64
A5765,3,57,65
A6566,3,55,66
A6667,3,66,67
A6768,3,67,68
A6869,3,68,69
A6970,3,69,70
A7071,3,70,71
A7172,3,71,72
A6472,3,64,72
