S2,2,SKU1,200
S3,3,SKU2,200
S4,4,SKU3,150
S5,5,SKU4,75
S6,6,SKU5,60
S7,7,SKU6,300
S10,10,SKU7,340
S11,11,SKU8,200
S12,12,SKU9,225
S13,13,SKU10,160
S14,14,SKU11,300
S15,15,SKU12,100
S18,18,SKU13,50
S19,19,SKU14,120
S20,20,SKU15,140
S21,21,SKU16,200
S22,22,SKU17,250
S23,23,SKU18,180
S26,26,SKU19,200
S27,27,SKU20,200
S28,28,SKU21,150
S29,29,SKU22,75
S30,30,SKU23,60
S31,31,SKU24,300
S34,34,SKU25,340
S35,35,SKU26,200
S36,36,SKU27,225
S37,37,SKU28,160
S38,38,SKU29,300
S39,39,SKU30,100
S42,42,SKU31,50
S43,43,SKU32,120
S44,44,SKU33,140
S45,45,SKU34,200
S46,46,SKU35,250
S47,47,SKU36,180
S50,50,SKU37,75
S51,51,SKU38,60
S52,52,SKU39,300
S53,53,SKU40,340
S54,54,SKU41,200
S55,55,SKU42,225
S58,58,SKU43,160
S59,59,SKU44,300
S60,60,SKU45,100
S61,61,SKU46,50
S62,62,SKU47,120
S63,63,SKU48,75
S66,66,SKU49,60
S67,67,SKU50,300
S68,68,SKU51,340
S69,69,SKU52,200
S70,70,SKU53,225
S71,71,SKU54,160
